timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-02-26 06:27:49,8,8,1.3,730.00,5,399681227,optimal,0,0.0230,185.0,185.0,0.0000,optimal,0,0.0970,185.0,185.0,0.0000
2026-02-26 06:27:50,8,12,1.3,605.00,1,3531235134,optimal,0,0.0410,105.0,105.0,0.0000,optimal,0,0.1380,105.0,105.0,0.0000
2026-02-26 06:27:50,8,12,1.3,591.00,2,1003144855,optimal,0,0.0290,170.0,170.0,0.0000,optimal,0,0.1355,170.0,170.0,0.0000
2026-02-26 08:25:45,8,12,1.3,534.00,3,2670682985,timeout,12783,3600.0903,228.0,228.0,0.0000,timeout,13135,3600.3302,228.0,228.0,0.0000
2026-02-26 08:25:46,8,12,1.3,611.00,4,2290076354,optimal,0,0.0380,114.0,114.0,0.0000,optimal,0,0.1180,114.0,114.0,0.0000
2026-02-26 08:25:46,8,12,1.3,601.00,5,1909469723,optimal,0,0.0260,228.0,228.0,0.0000,optimal,0,0.1380,228.0,228.0,0.0000
2026-02-26 08:25:46,8,16,1.3,604.00,1,2845921969,optimal,0,0.0885,217.0,217.0,0.0000,optimal,0,0.2660,217.0,217.0,0.0000
2026-02-26 08:25:46,8,16,1.3,622.00,2,2465315338,optimal,0,0.0420,117.0,117.0,0.0000,optimal,0,0.2630,117.0,117.0,0.0000
2026-02-26 08:25:47,8,16,1.3,614.00,3,4132853468,optimal,0,0.0410,288.0,288.0,0.0000,optimal,0,0.2490,288.0,288.0,0.0000
2026-02-26 08:25:47,8,16,1.3,475.00,4,3752246837,optimal,0,0.0330,141.0,141.0,0.0000,optimal,0,0.1920,141.0,141.0,0.0000
2026-02-26 08:25:47,8,16,1.3,576.00,5,3272301319,optimal,0,0.0295,294.0,294.0,0.0000,optimal,0,0.1690,294.0,294.0,0.0000
2026-02-26 08:27:00,8,12,1.3,534.00,3,2670682985,timeout,12659,3601.4903,228.0,228.0,0.0000,timeout,13200,3600.0876,228.0,228.0,0.0000
